,season,scheduled_date,attendance,market,name,team_code,team_id,alias,current_division,points_game,win,opp_market,opp_name,opp_code,opp_id,opp_alias,opp_current_division,opp_points_game
8875,2010,13-JAN-11 12:00 AM,6371.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,78,True,University of Richmond,Spiders,575,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,RICH,D1,74
8876,2005,21-JAN-06 12:00 AM,4232.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,58,True,University of Richmond,Spiders,575,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,RICH,D1,46
8877,2003,25-FEB-04 12:00 AM,5280.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,56,True,University of Richmond,Spiders,575,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,RICH,D1,54
8878,2007,30-JAN-08 12:00 AM,5835.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,78,True,University of Richmond,Spiders,575,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,RICH,D1,64
8879,2011,11-NOV-11 12:00 AM,6644.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,90,False,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,92
8880,2012,28-NOV-12 12:00 AM,4056.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,52,False,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,55
8881,2013,30-NOV-13 12:00 AM,4014.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,54,False,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,61
8882,2015,09-FEB-16 12:00 AM,3951.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,81,True,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,63
8883,2016,18-FEB-17 12:00 AM,6145.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,77,True,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,74
8884,2013,18-JAN-14 12:00 AM,4810.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,71,True,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,69
8885,2014,21-FEB-15 12:00 AM,4740.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,71,True,George Mason University,Patriots,248,e76479d0-a768-46d2-89bf-7b9dae12bec8,GMU,D1,56
8886,2010,16-MAR-11 12:00 AM,1115.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,76,True,Miami University (Ohio),RedHawks,414,1165ca31-f181-4206-b727-c4e897e4b5cd,M-OH,D1,59
8887,1999,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,74,False,Murray State University,Racers,454,77a69fb0-1355-4342-ac09-b4cc7949d95e,MURR,D1,80
8888,1997,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,97,True,Murray State University,Racers,454,77a69fb0-1355-4342-ac09-b4cc7949d95e,MURR,D1,74
8889,2000,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,80,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,67
8890,2008,03-DEC-08 12:00 AM,2183.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,85,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,72
8891,2010,08-DEC-10 12:00 AM,1708.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,79,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,67
8892,2009,10-DEC-09 12:00 AM,4271.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,79,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,76
8893,2003,21-NOV-03 12:00 AM,5685.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,89,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,77
8894,2001,22-DEC-01 12:00 AM,2047.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,67,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,66
8895,2002,22-NOV-02 12:00 AM,1505.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,95,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,82
8896,2007,28-NOV-07 12:00 AM,4300.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,92,True,Northeastern University,Huskies,500,93df9b18-e9fc-42a7-bb45-a736c203b4dc,NE,D1,72
8897,2009,17-MAR-10 12:00 AM,2734.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,76,True,Northwestern University,Wildcats,509,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,NW,D1,64
8898,2015,22-DEC-15 12:00 AM,6298.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,65,False,Old Dominion University,Monarchs,523,ce967953-5c50-4220-87b2-99acb9606e84,ODU,D1,71
8899,2016,06-DEC-16 12:00 AM,4250.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,51,True,Old Dominion University,Monarchs,523,ce967953-5c50-4220-87b2-99acb9606e84,ODU,D1,39
8900,2005,19-NOV-05 12:00 AM,4331.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,56,True,Sacred Heart University,Pioneers,590,3556d445-b3f1-467e-b150-952b32dfb150,SHU,D1,50
8901,2000,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,71,False,Florida State University,Seminoles,234,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,FSU,D1,86
8902,2011,10-DEC-11 12:00 AM,946.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,64,False,Georgia State University,Panthers,254,94ea835b-8ce9-4de2-a5b1-971548fea974,GAST,D1,96
8903,2012,22-DEC-12 12:00 AM,3822.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,65,True,Georgia State University,Panthers,254,94ea835b-8ce9-4de2-a5b1-971548fea974,GAST,D1,60
8904,2011,29-DEC-11 12:00 AM,4894.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,79,True,James Madison University,Dukes,317,524e3eec-7dde-45c7-b3cc-6308cec73350,JMU,D1,60
8905,2013,26-NOV-13 12:00 AM,858.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,76,True,McNeese State University,Cowboys,402,d2ef641c-70e4-48bb-b40d-ac654d179205,MCNS,D1,71
8906,2012,09-NOV-12 12:00 AM,5045.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,55,False,Norfolk State University,Spartans,485,a8f75c12-c4db-401f-99e3-b48209d85274,NORF,D1,67
8907,1998,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,53,False,University of Cincinnati,Bearcats,140,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,CIN,D1,70
8908,1997,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,82,False,University of Cincinnati,Bearcats,140,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,CIN,D1,88
8909,2016,19-NOV-16 12:00 AM,9323.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,76,True,University of Cincinnati,Bearcats,140,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,CIN,D1,71
8910,2010,08-NOV-10 12:00 AM,9256.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,75,False,University of Pittsburgh,Panthers,545,24051034-96bb-4f78-a3a6-312f3258780f,PITT,D1,83
8911,2001,15-DEC-01 12:00 AM,4433.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,51,False,University of Pittsburgh,Panthers,545,24051034-96bb-4f78-a3a6-312f3258780f,PITT,D1,58
8912,2002,21-DEC-02 12:00 AM,8121.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,71,False,University of Pittsburgh,Panthers,545,24051034-96bb-4f78-a3a6-312f3258780f,PITT,D1,87
8913,2003,19-MAR-04 12:00 AM,6791.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,72,False,West Virginia University,Mountaineers,768,f770d3a2-221c-49ce-9c7a-680f7417fe9e,WVU,D1,79
8914,2004,02-JAN-05 12:00 AM,4388.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,50,False,College of the Holy Cross,Crusaders,285,31aedd91-a77e-46c1-8bdc-80e9860c159d,HC,D1,51
8915,2015,02-DEC-15 12:00 AM,3442.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,74,True,College of the Holy Cross,Crusaders,285,31aedd91-a77e-46c1-8bdc-80e9860c159d,HC,D1,56
8916,2016,18-DEC-16 12:00 AM,3537.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,65,True,College of the Holy Cross,Crusaders,285,31aedd91-a77e-46c1-8bdc-80e9860c159d,HC,D1,54
8917,2009,22-NOV-09 12:00 AM,4080.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,92,True,College of the Holy Cross,Crusaders,285,31aedd91-a77e-46c1-8bdc-80e9860c159d,HC,D1,75
8918,2014,13-DEC-14 12:00 AM,4613.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,83,True,Delaware State University,Hornets,178,ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,DSU,D1,44
8919,2008,20-DEC-08 12:00 AM,8502.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,82,False,Oklahoma State University,Cowboys,521,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,D1,86
8920,2009,02-JAN-10 12:00 AM,7111.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,63,True,Oklahoma State University,Cowboys,521,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,OKST,D1,59
8921,1996,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,56,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,61
8922,1999,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,53,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,68
8923,1996,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,77,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,79
8924,2000,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,67,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,92
8925,1999,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,57,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,80
8926,2000,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,67,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,82
8927,2002,01-FEB-03 12:00 AM,3200.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,53,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,69
8928,2012,06-MAR-13 12:00 AM,3743.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,44,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,81
8929,2004,08-JAN-05 12:00 AM,3200.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,52,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,60
8930,2001,09-JAN-02 12:00 AM,2009.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,71,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,87
8931,2008,10-JAN-09 12:00 AM,6310.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,86,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,92
8932,2015,10-JAN-16 12:00 AM,4080.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,67,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,72
8933,2014,11-FEB-15 12:00 AM,3681.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,64,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,65
8934,2003,14-FEB-04 12:00 AM,3200.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,59,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,73
8935,2011,15-FEB-12 12:00 AM,3554.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,69,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,80
8936,2005,18-FEB-06 12:00 AM,5933.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,55,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,57
8937,2013,19-FEB-14 12:00 AM,4712.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,54,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,57
8938,2013,22-JAN-14 12:00 AM,3861.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,57,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,61
8939,2007,24-FEB-08 12:00 AM,6834.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,83,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,90
8940,2003,28-FEB-04 12:00 AM,7616.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,55,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,57
8941,2015,30-JAN-16 12:00 AM,6907.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,55,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,64
8942,2001,31-JAN-02 12:00 AM,3200.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,58,False,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,71
8943,1996,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,74,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,70
8944,1997,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,83,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,68
8945,1997,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,94,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,76
8946,1998,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,82,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,68
8947,1998,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,73,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,67
8948,2016,01-MAR-17 12:00 AM,3451.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,68,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,49
8949,2016,03-JAN-17 12:00 AM,3880.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,88,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,58
8950,2014,07-MAR-15 12:00 AM,7121.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,78,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,68
8951,2009,09-MAR-10 12:00 AM,3960.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,87,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,76
8952,2006,13-JAN-07 12:00 AM,3023.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,86,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,81
8953,2009,13-JAN-10 12:00 AM,4579.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,101,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,74
8954,2002,19-JAN-03 12:00 AM,5916.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,58,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,57
8955,2010,19-JAN-11 12:00 AM,3351.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,64,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,59
8956,2004,26-FEB-05 12:00 AM,5798.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,65,True,Saint Joseph's University,Hawks,606,f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,JOES,D1,60
8957,2012,17-NOV-12 12:00 AM,6003.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,58,False,The Ohio State University,Buckeyes,518,857462b3-0ab6-4d26-9669-10ca354e382b,OSU,D1,69
8958,2000,,0.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,76,False,University of Connecticut,Huskies,164,efba5350-79bc-47aa-a189-db177b95b491,CONN,D1,87
8959,1997,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,67,False,University of Connecticut,Huskies,164,efba5350-79bc-47aa-a189-db177b95b491,CONN,D1,80
8960,1998,,,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,72,False,Cleveland State University,Vikings,148,e30c0417-b220-424e-886e-dd1249e2ca5a,CLEV,D1,73
8961,2011,27-NOV-11 12:00 AM,2737.0,University of Rhode Island,Rams,572,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,D1,45,False,Cleveland State University,Vikings,148,e30c0417-b220-424e-886e-dd1249e2ca5a,CLEV,D1,67
